country,lat,long,date,cases,type
Sierra Leone,8.460555000000001,-11.779889,2020-07-22,1288,recovered
Singapore,1.2833,103.8333,2020-07-22,44795,recovered
Slovakia,48.669,19.699,2020-07-22,1556,recovered
Slovenia,46.1512,14.9955,2020-07-22,1648,recovered
Somalia,5.152149,46.199616,2020-07-22,1495,recovered
South Africa,-30.5595,22.9375,2020-07-22,229175,recovered
South Sudan,6.8770000000000024,31.307,2020-07-22,1175,recovered
Spain,40.463667,-3.7492199999999998,2020-07-22,150376,recovered
Sri Lanka,7.873054,80.77179699999998,2020-07-22,2064,recovered
Sudan,12.8628,30.2176,2020-07-22,5835,recovered
Suriname,3.9193,-56.0278,2020-07-22,739,recovered
Sweden,60.128161,18.643501,2020-07-22,0,recovered
Switzerland,46.8182,8.2275,2020-07-22,30500,recovered
Syria,34.8021,38.9968,2020-07-22,165,recovered
Taiwan*,23.7,121,2020-07-22,440,recovered
Tajikistan,38.861,71.2761,2020-07-22,5741,recovered
Tanzania,-6.369028,34.888822,2020-07-22,183,recovered
Thailand,15.870032,100.992541,2020-07-22,3105,recovered
Timor-Leste,-8.8742,125.7275,2020-07-22,24,recovered
Togo,8.6195,0.8248,2020-07-22,578,recovered
Trinidad and Tobago,10.6918,-61.2225,2020-07-22,127,recovered
Tunisia,33.886917,9.537499,2020-07-22,1108,recovered
Turkey,38.9637,35.2433,2020-07-22,205214,recovered
US,40,-100,2020-07-22,1210849,recovered
Uganda,1.373333,32.290275,2020-07-22,958,recovered
Ukraine,48.3794,31.1656,2020-07-22,34176,recovered
United Arab Emirates,23.424076,53.847818000000004,2020-07-22,50354,recovered
United Kingdom,18.2206,-63.068600000000004,2020-07-22,3,recovered
United Kingdom,32.3078,-64.7505,2020-07-22,139,recovered
United Kingdom,18.4207,-64.64,2020-07-22,7,recovered
United Kingdom,19.3133,-81.2546,2020-07-22,201,recovered
United Kingdom,49.3723,-2.3644,2020-07-22,529,recovered
United Kingdom,-51.7963,-59.5236,2020-07-22,13,recovered
United Kingdom,36.1408,-5.3536,2020-07-22,180,recovered
United Kingdom,54.2361,-4.5481,2020-07-22,312,recovered
United Kingdom,16.742498,-62.187366000000004,2020-07-22,10,recovered
United Kingdom,21.69400000000001,-71.7979,2020-07-22,22,recovered
United Kingdom,55.3781,-3.4360000000000004,2020-07-22,0,recovered
Uruguay,-32.5228,-55.7658,2020-07-22,934,recovered
Uzbekistan,41.377491,64.585262,2020-07-22,9872,recovered
Venezuela,6.4238,-66.5897,2020-07-22,7471,recovered
Vietnam,14.058323999999999,108.277199,2020-07-22,365,recovered
West Bank and Gaza,31.9522,35.2332,2020-07-22,1950,recovered
Western Sahara,24.2155,-12.8858,2020-07-22,8,recovered
Yemen,15.552726999999999,48.516388,2020-07-22,751,recovered
Zambia,-13.133897,27.849332,2020-07-22,1677,recovered
Zimbabwe,-19.015438,29.154857,2020-07-22,510,recovered
Afghanistan,33.93911,67.709953,2020-07-23,24550,recovered
Albania,41.1533,20.1683,2020-07-23,2523,recovered
Algeria,28.0339,1.6596,2020-07-23,17369,recovered
Andorra,42.5063,1.5218,2020-07-23,803,recovered
Angola,-11.2027,17.8739,2020-07-23,236,recovered
Antigua and Barbuda,17.0608,-61.7964,2020-07-23,58,recovered
Argentina,-38.4161,-63.6167,2020-07-23,62815,recovered
Armenia,40.0691,45.0382,2020-07-23,25244,recovered
Australia,-35.4735,149.0124,2020-07-23,109,recovered
Australia,-33.8688,151.2093,2020-07-23,2988,recovered
Australia,-12.4634,130.8456,2020-07-23,30,recovered
Australia,-27.4698,153.0251,2020-07-23,1063,recovered
Australia,-34.9285,138.6007,2020-07-23,441,recovered
Australia,-42.8821,147.3272,2020-07-23,215,recovered
Australia,-37.8136,144.9631,2020-07-23,3298,recovered
Australia,-31.9505,115.8605,2020-07-23,631,recovered
Austria,47.5162,14.5501,2020-07-23,17943,recovered
Azerbaijan,40.1431,47.5769,2020-07-23,20974,recovered
Bahamas,25.025885,-78.035889,2020-07-23,91,recovered
Bahrain,26.0275,50.55,2020-07-23,34412,recovered
Bangladesh,23.685,90.3563,2020-07-23,119208,recovered
Barbados,13.1939,-59.5432,2020-07-23,94,recovered
Belarus,53.7098,27.9534,2020-07-23,59439,recovered
Belgium,50.8333,4.469936,2020-07-23,17369,recovered
Belize,17.1899,-88.4976,2020-07-23,25,recovered
Benin,9.3077,2.3158,2020-07-23,918,recovered
Bhutan,27.5142,90.4336,2020-07-23,83,recovered
Bolivia,-16.2902,-63.5887,2020-07-23,20030,recovered
Bosnia and Herzegovina,43.9159,17.6791,2020-07-23,4367,recovered
Botswana,-22.3285,24.6849,2020-07-23,48,recovered
Brazil,-14.235,-51.9253,2020-07-23,1620313,recovered
Brunei,4.5353,114.7277,2020-07-23,138,recovered
Bulgaria,42.7339,25.4858,2020-07-23,5031,recovered
Burkina Faso,12.2383,-1.5616,2020-07-23,919,recovered
Burma,21.9162,95.956,2020-07-23,280,recovered
Burundi,-3.3731,29.9189,2020-07-23,270,recovered
Cabo Verde,16.5388,-23.0418,2020-07-23,1150,recovered
Cambodia,11.55,104.9167,2020-07-23,142,recovered
Cameroon,3.8480000000000003,11.5021,2020-07-23,13728,recovered
Canada,56.1304,-106.3468,2020-07-23,99937,recovered
Central African Republic,6.6111,20.9394,2020-07-23,1452,recovered
Chad,15.4542,18.7322,2020-07-23,805,recovered
Chile,-35.6751,-71.543,2020-07-23,311431,recovered
China,31.8257,117.2264,2020-07-23,985,recovered
China,40.1824,116.4142,2020-07-23,855,recovered
China,30.0572,107.874,2020-07-23,576,recovered
China,26.0789,117.9874,2020-07-23,361,recovered
China,35.7518,104.2861,2020-07-23,165,recovered
China,23.3417,113.4244,2020-07-23,1639,recovered
China,23.8298,108.7881,2020-07-23,253,recovered
China,26.8154,106.8748,2020-07-23,145,recovered
China,19.1959,109.7453,2020-07-23,165,recovered
China,37.8957,114.9042,2020-07-23,342,recovered
China,47.861999999999995,127.7615,2020-07-23,934,recovered
China,33.882,113.61399999999999,2020-07-23,1254,recovered
China,22.3,114.2,2020-07-23,1379,recovered
China,30.9756,112.2707,2020-07-23,63623,recovered
China,27.6104,111.7088,2020-07-23,1015,recovered
China,44.0935,113.9448,2020-07-23,241,recovered
China,32.9711,119.455,2020-07-23,654,recovered
China,27.614,115.7221,2020-07-23,931,recovered
China,43.6661,126.1923,2020-07-23,153,recovered
China,41.2956,122.6085,2020-07-23,158,recovered
China,22.1667,113.55,2020-07-23,46,recovered
China,37.2692,106.1655,2020-07-23,75,recovered
China,35.7452,95.9956,2020-07-23,18,recovered
China,35.1917,108.8701,2020-07-23,317,recovered
China,36.3427,118.1498,2020-07-23,785,recovered
China,31.201999999999998,121.4491,2020-07-23,712,recovered
China,37.5777,112.2922,2020-07-23,201,recovered
China,30.6171,102.7103,2020-07-23,594,recovered
China,39.3054,117.323,2020-07-23,195,recovered
China,31.6927,88.0924,2020-07-23,1,recovered
China,41.1129,85.2401,2020-07-23,73,recovered
China,24.974,101.48700000000001,2020-07-23,185,recovered
China,29.1832,120.0934,2020-07-23,1267,recovered
Colombia,4.5709,-74.2973,2020-07-23,107951,recovered
Comoros,-11.6455,43.3333,2020-07-23,324,recovered
Congo (Brazzaville),-0.228,15.8277,2020-07-23,666,recovered
Congo (Kinshasa),-4.0383,21.7587,2020-07-23,5105,recovered
Costa Rica,9.7489,-83.7534,2020-07-23,3448,recovered
Cote d'Ivoire,7.54,-5.5471,2020-07-23,9282,recovered
Croatia,45.1,15.2,2020-07-23,3394,recovered
Cuba,21.521757,-77.78116700000002,2020-07-23,2339,recovered
Cyprus,35.1264,33.4299,2020-07-23,847,recovered
Czechia,49.8175,15.472999999999999,2020-07-23,9328,recovered
Denmark,61.8926,-6.9118,2020-07-23,188,recovered
Denmark,71.7069,-42.6043,2020-07-23,13,recovered
Denmark,56.2639,9.5018,2020-07-23,12299,recovered
Diamond Princess,0,0,2020-07-23,651,recovered
Djibouti,11.8251,42.5903,2020-07-23,4927,recovered
Dominica,15.415,-61.371,2020-07-23,18,recovered
Dominican Republic,18.7357,-70.1627,2020-07-23,26905,recovered
Ecuador,-1.8312,-78.1834,2020-07-23,33455,recovered
Egypt,26.820553000000004,30.802497999999996,2020-07-23,31066,recovered
El Salvador,13.7942,-88.8965,2020-07-23,7276,recovered
Equatorial Guinea,1.6508,10.2679,2020-07-23,842,recovered
Eritrea,15.1794,39.7823,2020-07-23,189,recovered
Estonia,58.5953,25.0136,2020-07-23,1912,recovered
Eswatini,-26.5225,31.4659,2020-07-23,882,recovered
Ethiopia,9.145,40.4897,2020-07-23,5645,recovered
Fiji,-17.7134,178.065,2020-07-23,18,recovered
Finland,61.92411,25.748151,2020-07-23,6920,recovered
France,3.9339,-53.1258,2020-07-23,5376,recovered
France,-17.6797,149.4068,2020-07-23,60,recovered
France,16.265,-61.551,2020-07-23,172,recovered
France,14.6415,-61.0242,2020-07-23,98,recovered
France,-12.8275,45.166244,2020-07-23,2650,recovered
France,-20.904304999999997,165.618042,2020-07-23,22,recovered
France,-21.1151,55.5364,2020-07-23,558,recovered
France,17.9,-62.8333,2020-07-23,6,recovered
France,46.8852,-56.3159,2020-07-23,1,recovered
France,18.0708,-63.0501,2020-07-23,39,recovered
France,46.2276,2.2137,2020-07-23,71618,recovered
Gabon,-0.8037,11.6094,2020-07-23,4235,recovered
Gambia,13.4432,-15.3101,2020-07-23,58,recovered
Georgia,42.3154,43.3569,2020-07-23,911,recovered
Germany,51.165690999999995,10.451526,2020-07-23,189140,recovered
Ghana,7.9465,-1.0232,2020-07-23,26090,recovered
Greece,39.0742,21.8243,2020-07-23,1374,recovered
Grenada,12.1165,-61.678999999999995,2020-07-23,23,recovered
Guatemala,15.7835,-90.2308,2020-07-23,28856,recovered
Guinea,9.9456,-9.6966,2020-07-23,5999,recovered
Guinea-Bissau,11.8037,-15.1804,2020-07-23,803,recovered
Guyana,4.860416000000002,-58.93018000000001,2020-07-23,176,recovered
Haiti,18.9712,-72.2852,2020-07-23,4236,recovered
Holy See,41.9029,12.4534,2020-07-23,12,recovered
Honduras,15.2,-86.2419,2020-07-23,4448,recovered
Hungary,47.1625,19.5033,2020-07-23,3300,recovered
Iceland,64.9631,-19.0208,2020-07-23,1823,recovered
India,20.593684,78.96288,2020-07-23,817209,recovered
Indonesia,-0.7893,113.9213,2020-07-23,52164,recovered
Iran,32.427908,53.68804599999999,2020-07-23,247230,recovered
Iraq,33.223191,43.679291,2020-07-23,69405,recovered
Ireland,53.1424,-7.6921,2020-07-23,23364,recovered
Israel,31.046051000000002,34.851612,2020-07-23,24044,recovered
Italy,41.87194,12.56738,2020-07-23,197842,recovered
Jamaica,18.1096,-77.2975,2020-07-23,711,recovered
Japan,36.204824,138.252924,2020-07-23,20878,recovered
Jordan,31.24,36.51,2020-07-23,1035,recovered
Kazakhstan,48.0196,66.9237,2020-07-23,49488,recovered
Kenya,-0.0236,37.9062,2020-07-23,7135,recovered
"Korea, South",35.90775700000001,127.766922,2020-07-23,12817,recovered
Kosovo,42.602636,20.902977,2020-07-23,3505,recovered
Kuwait,29.311659999999996,47.481766,2020-07-23,52247,recovered
Kyrgyzstan,41.20438,74.766098,2020-07-23,18038,recovered
Laos,19.856270000000002,102.495496,2020-07-23,19,recovered
Latvia,56.8796,24.6032,2020-07-23,1045,recovered
Lebanon,33.8547,35.8623,2020-07-23,1619,recovered
Lesotho,-29.61,28.2336,2020-07-23,69,recovered
Liberia,6.4280550000000005,-9.429499,2020-07-23,613,recovered
Libya,26.3351,17.228331,2020-07-23,501,recovered
Liechtenstein,47.14,9.55,2020-07-23,81,recovered
Lithuania,55.1694,23.8813,2020-07-23,1611,recovered
Luxembourg,49.8153,6.1296,2020-07-23,4591,recovered
MS Zaandam,0,0,2020-07-23,0,recovered
Madagascar,-18.766947000000002,46.869107,2020-07-23,5160,recovered
Malawi,-13.2543,34.3015,2020-07-23,1282,recovered
Malaysia,4.210483999999999,101.97576600000001,2020-07-23,8574,recovered
Maldives,3.2028,73.2207,2020-07-23,2428,recovered
Mali,17.570692,-3.996166000000001,2020-07-23,1889,recovered
Malta,35.9375,14.3754,2020-07-23,665,recovered
Mauritania,21.0079,-10.9408,2020-07-23,4086,recovered
Mauritius,-20.348404000000002,57.552152,2020-07-23,332,recovered
Mexico,23.6345,-102.5528,2020-07-23,275454,recovered
Moldova,47.4116,28.3699,2020-07-23,15174,recovered
Monaco,43.7333,7.4167,2020-07-23,100,recovered
Mongolia,46.8625,103.8467,2020-07-23,217,recovered
Montenegro,42.708678000000006,19.374389999999998,2020-07-23,538,recovered
Morocco,31.7917,-7.0926,2020-07-23,15872,recovered
Mozambique,-18.6657,35.5296,2020-07-23,528,recovered
Namibia,-22.9576,18.4904,2020-07-23,69,recovered
Nepal,28.1667,84.25,2020-07-23,12840,recovered
Netherlands,12.5211,-69.9683,2020-07-23,101,recovered
Netherlands,12.1784,-68.2385,2020-07-23,7,recovered
Netherlands,12.1696,-68.99,2020-07-23,24,recovered
Netherlands,18.0425,-63.0548,2020-07-23,63,recovered
Netherlands,52.1326,5.2913,2020-07-23,0,recovered
New Zealand,-40.9006,174.886,2020-07-23,1513,recovered
Nicaragua,12.865416,-85.207229,2020-07-23,2492,recovered
Niger,17.607789,8.081666,2020-07-23,1022,recovered
Nigeria,9.082,8.6753,2020-07-23,16061,recovered
North Macedonia,41.6086,21.7453,2020-07-23,5071,recovered
Norway,60.472,8.4689,2020-07-23,8674,recovered
Oman,21.512583,55.92325500000001,2020-07-23,51349,recovered
Pakistan,30.3753,69.3451,2020-07-23,219783,recovered
Panama,8.538,-80.7821,2020-07-23,31828,recovered
Papua New Guinea,-6.314993,143.95555,2020-07-23,11,recovered
Paraguay,-23.4425,-58.4438,2020-07-23,2487,recovered
Peru,-9.19,-75.0152,2020-07-23,255945,recovered
Philippines,12.879721,121.77401699999999,2020-07-23,24383,recovered
Poland,51.9194,19.1451,2020-07-23,31541,recovered
Portugal,39.3999,-8.2245,2020-07-23,34369,recovered
Qatar,25.3548,51.1839,2020-07-23,105018,recovered
Romania,45.9432,24.9668,2020-07-23,24862,recovered
Russia,61.52401,105.31875600000001,2020-07-23,579295,recovered
Rwanda,-1.9403,29.8739,2020-07-23,889,recovered
Saint Kitts and Nevis,17.357822,-62.782998,2020-07-23,15,recovered
Saint Lucia,13.9094,-60.9789,2020-07-23,22,recovered
Saint Vincent and the Grenadines,12.9843,-61.2872,2020-07-23,37,recovered
San Marino,43.9424,12.4578,2020-07-23,656,recovered
Sao Tome and Principe,0.1864,6.6131,2020-07-23,604,recovered
Saudi Arabia,23.885942,45.079162,2020-07-23,213490,recovered
Senegal,14.4974,-14.4524,2020-07-23,6170,recovered
Serbia,44.0165,21.0059,2020-07-23,0,recovered
Seychelles,-4.6796,55.492,2020-07-23,27,recovered
Sierra Leone,8.460555000000001,-11.779889,2020-07-23,1292,recovered
Singapore,1.2833,103.8333,2020-07-23,45015,recovered
Slovakia,48.669,19.699,2020-07-23,1556,recovered
Slovenia,46.1512,14.9955,2020-07-23,1661,recovered
Somalia,5.152149,46.199616,2020-07-23,1499,recovered
South Africa,-30.5595,22.9375,2020-07-23,236260,recovered
South Sudan,6.8770000000000024,31.307,2020-07-23,1175,recovered
Spain,40.463667,-3.7492199999999998,2020-07-23,150376,recovered
Sri Lanka,7.873054,80.77179699999998,2020-07-23,2077,recovered
Sudan,12.8628,30.2176,2020-07-23,5835,recovered
Suriname,3.9193,-56.0278,2020-07-23,774,recovered
Sweden,60.128161,18.643501,2020-07-23,0,recovered
Switzerland,46.8182,8.2275,2020-07-23,30500,recovered
Syria,34.8021,38.9968,2020-07-23,174,recovered
Taiwan*,23.7,121,2020-07-23,440,recovered
Tajikistan,38.861,71.2761,2020-07-23,5793,recovered
Tanzania,-6.369028,34.888822,2020-07-23,183,recovered
Thailand,15.870032,100.992541,2020-07-23,3107,recovered
Timor-Leste,-8.8742,125.7275,2020-07-23,24,recovered
Togo,8.6195,0.8248,2020-07-23,584,recovered
Trinidad and Tobago,10.6918,-61.2225,2020-07-23,128,recovered
Tunisia,33.886917,9.537499,2020-07-23,1118,recovered
Turkey,38.9637,35.2433,2020-07-23,206365,recovered
US,40,-100,2020-07-23,1233269,recovered
Uganda,1.373333,32.290275,2020-07-23,971,recovered
Ukraine,48.3794,31.1656,2020-07-23,35035,recovered
United Arab Emirates,23.424076,53.847818000000004,2020-07-23,50848,recovered
United Kingdom,18.2206,-63.068600000000004,2020-07-23,3,recovered
United Kingdom,32.3078,-64.7505,2020-07-23,139,recovered
United Kingdom,18.4207,-64.64,2020-07-23,7,recovered
United Kingdom,19.3133,-81.2546,2020-07-23,202,recovered
United Kingdom,49.3723,-2.3644,2020-07-23,533,recovered
United Kingdom,-51.7963,-59.5236,2020-07-23,13,recovered
United Kingdom,36.1408,-5.3536,2020-07-23,180,recovered
United Kingdom,54.2361,-4.5481,2020-07-23,312,recovered
United Kingdom,16.742498,-62.187366000000004,2020-07-23,10,recovered
United Kingdom,21.69400000000001,-71.7979,2020-07-23,26,recovered
United Kingdom,55.3781,-3.4360000000000004,2020-07-23,0,recovered
Uruguay,-32.5228,-55.7658,2020-07-23,940,recovered
Uzbekistan,41.377491,64.585262,2020-07-23,10149,recovered
Venezuela,6.4238,-66.5897,2020-07-23,7752,recovered
Vietnam,14.058323999999999,108.277199,2020-07-23,365,recovered
West Bank and Gaza,31.9522,35.2332,2020-07-23,2720,recovered
Western Sahara,24.2155,-12.8858,2020-07-23,8,recovered
Yemen,15.552726999999999,48.516388,2020-07-23,762,recovered
Zambia,-13.133897,27.849332,2020-07-23,1677,recovered
Zimbabwe,-19.015438,29.154857,2020-07-23,510,recovered
Afghanistan,33.93911,67.709953,2020-07-24,24602,recovered
Albania,41.1533,20.1683,2020-07-24,2608,recovered
Algeria,28.0339,1.6596,2020-07-24,17369,recovered
Andorra,42.5063,1.5218,2020-07-24,803,recovered
Angola,-11.2027,17.8739,2020-07-24,241,recovered
Antigua and Barbuda,17.0608,-61.7964,2020-07-24,60,recovered
Argentina,-38.4161,-63.6167,2020-07-24,65447,recovered
Armenia,40.0691,45.0382,2020-07-24,25734,recovered
Australia,-35.4735,149.0124,2020-07-24,109,recovered
Australia,-33.8688,151.2093,2020-07-24,2988,recovered
Australia,-12.4634,130.8456,2020-07-24,30,recovered
Australia,-27.4698,153.0251,2020-07-24,1063,recovered
Australia,-34.9285,138.6007,2020-07-24,441,recovered
Australia,-42.8821,147.3272,2020-07-24,215,recovered
Australia,-37.8136,144.9631,2020-07-24,3450,recovered
Australia,-31.9505,115.8605,2020-07-24,642,recovered
Austria,47.5162,14.5501,2020-07-24,18042,recovered
Azerbaijan,40.1431,47.5769,2020-07-24,21547,recovered
Bahamas,25.025885,-78.035889,2020-07-24,91,recovered
Bahrain,26.0275,50.55,2020-07-24,34826,recovered
Bangladesh,23.685,90.3563,2020-07-24,120976,recovered
Barbados,13.1939,-59.5432,2020-07-24,94,recovered
Belarus,53.7098,27.9534,2020-07-24,59755,recovered
Belgium,50.8333,4.469936,2020-07-24,17394,recovered
Belize,17.1899,-88.4976,2020-07-24,26,recovered
Benin,9.3077,2.3158,2020-07-24,918,recovered
Bhutan,27.5142,90.4336,2020-07-24,85,recovered
Bolivia,-16.2902,-63.5887,2020-07-24,20614,recovered
Bosnia and Herzegovina,43.9159,17.6791,2020-07-24,4555,recovered
Botswana,-22.3285,24.6849,2020-07-24,52,recovered
Brazil,-14.235,-51.9253,2020-07-24,1693214,recovered
Brunei,4.5353,114.7277,2020-07-24,138,recovered
Bulgaria,42.7339,25.4858,2020-07-24,5252,recovered
Burkina Faso,12.2383,-1.5616,2020-07-24,920,recovered
Burma,21.9162,95.956,2020-07-24,286,recovered
Burundi,-3.3731,29.9189,2020-07-24,270,recovered
Cabo Verde,16.5388,-23.0418,2020-07-24,1216,recovered
Cambodia,11.55,104.9167,2020-07-24,142,recovered
Cameroon,3.8480000000000003,11.5021,2020-07-24,14539,recovered
Canada,56.1304,-106.3468,2020-07-24,100504,recovered
Central African Republic,6.6111,20.9394,2020-07-24,1483,recovered
Chad,15.4542,18.7322,2020-07-24,805,recovered
Chile,-35.6751,-71.543,2020-07-24,313696,recovered
China,31.8257,117.2264,2020-07-24,985,recovered
China,40.1824,116.4142,2020-07-24,867,recovered
China,30.0572,107.874,2020-07-24,576,recovered
China,26.0789,117.9874,2020-07-24,361,recovered
China,35.7518,104.2861,2020-07-24,165,recovered
China,23.3417,113.4244,2020-07-24,1641,recovered
China,23.8298,108.7881,2020-07-24,253,recovered
China,26.8154,106.8748,2020-07-24,145,recovered
China,19.1959,109.7453,2020-07-24,165,recovered
China,37.8957,114.9042,2020-07-24,342,recovered
China,47.861999999999995,127.7615,2020-07-24,934,recovered
China,33.882,113.61399999999999,2020-07-24,1254,recovered
China,22.3,114.2,2020-07-24,1407,recovered
China,30.9756,112.2707,2020-07-24,63623,recovered
China,27.6104,111.7088,2020-07-24,1015,recovered
China,44.0935,113.9448,2020-07-24,241,recovered
China,32.9711,119.455,2020-07-24,654,recovered
China,27.614,115.7221,2020-07-24,931,recovered
China,43.6661,126.1923,2020-07-24,153,recovered
China,41.2956,122.6085,2020-07-24,159,recovered
China,22.1667,113.55,2020-07-24,46,recovered
China,37.2692,106.1655,2020-07-24,75,recovered
China,35.7452,95.9956,2020-07-24,18,recovered
China,35.1917,108.8701,2020-07-24,317,recovered
China,36.3427,118.1498,2020-07-24,785,recovered
China,31.201999999999998,121.4491,2020-07-24,712,recovered
China,37.5777,112.2922,2020-07-24,201,recovered
China,30.6171,102.7103,2020-07-24,594,recovered
China,39.3054,117.323,2020-07-24,195,recovered
China,31.6927,88.0924,2020-07-24,1,recovered
China,41.1129,85.2401,2020-07-24,73,recovered
China,24.974,101.48700000000001,2020-07-24,186,recovered
